1,-852.121,-35.4621
1,-207.256,-29.5437
1,-110.319,-27.1833
1,-72.1498,-25.6515
1,-51.7579,-24.4675
1,-38.9979,-23.461
1,-30.1907,-22.5531
1,-23.6911,-21.7014
1,-18.6566,-20.8808
1,-14.6129,-20.0755
1,-11.2731,-19.2753
1,-8.45432,-18.473
1,-6.03466,-17.6641
1,-3.93002,-16.8451
1,-2.08065,-16.0141
1,-0.443137,-15.1695
1,1.01483,-14.3106
1,2.31757,-13.4369
1,3.4837,-12.5486
1,4.52769,-11.6459
1,5.46082,-10.7292
1,6.29204,-9.79927
1,7.02841,-8.8569
1,7.67558,-7.90306
1,8.23805,-6.9388
1,8.71939,-5.96526
1,9.12248,-4.98363
1,9.44953,-3.99519
1,9.70225,-3.00125
1,9.8819,-2.00315
1,9.98935,-1.00228
1,10.0251,0
1,9.98935,1.00228
1,9.8819,2.00317
1,9.70224,3.00127
1,9.44953,3.99519
1,9.12248,4.98363
1,8.71939,5.96526
1,8.23804,6.93881
1,7.67557,7.90308
1,7.02841,8.8569
1,6.29204,9.79927
1,5.46082,10.7292
1,4.52767,11.6459
1,3.48368,12.5486
1,2.31757,13.4369
1,1.01483,14.3106
1,-0.443137,15.1695
1,-2.08068,16.0141
1,-3.93006,16.8452
1,-6.03466,17.6641
1,-8.45432,18.473
1,-11.2732,19.2753
1,-14.6129,20.0755
1,-18.6566,20.8808
1,-23.6912,21.7014
1,-30.1907,22.5531
1,-38.9981,23.461
1,-51.7582,24.4675
1,-72.1498,25.6515
1,-110.32,27.1833
1,-207.256,29.5437
1,-852.188,35.4633
1,-576.762,-33.7259
1,-181.802,-29.0419
1,-101.726,-26.8882
1,-67.9006,-25.4346
1,-49.2202,-24.2887
1,-37.3005,-23.3029
1,-28.966,-22.4068
1,-22.7582,-21.5617
1,-17.917,-20.7447
1,-14.008,-19.9408
1,-10.7666,-19.1407
1,-8.02224,-18.3376
1,-5.6606,-17.5271
1,-3.60257,-16.7063
1,-1.79147,-15.873
1,-0.186156,-15.0261
1,1.24416,-14.1647
1,2.52278,-13.2886
1,3.66744,-12.3978
1,4.69209,-11.4927
1,5.60751,-10.5737
1,6.42231,-9.64166
1,7.14334,-8.69728
1,7.77597,-7.74163
1,8.32458,-6.7757
1,8.79258,-5.80073
1,9.18274,-4.81788
1,9.49719,-3.8284
1,9.73754,-2.83368
1,9.905,-1.835
1,10.0004,-0.833801
1,10.0241,0.16856
1,9.97631,1.17072
1,9.85676,2.17122
1,9.66489,3.16874
1,9.39977,4.16183
1,9.06008,5.1492
1,8.64399,6.12957
1,8.14923,7.10163
1,7.57278,8.06423
1,6.91096,9.0162
1,6.15908,9.95652
1,5.31125,10.8843
1,4.36016,11.7987
1,3.29648,12.699
1,2.1085,13.5849
1,0.781129,14.456
1,-0.705178,15.3125
1,-2.3758,16.1547
1,-4.26473,16.9837
1,-6.41759,17.8007
1,-8.8976,18.6083
1,-11.7942,19.4098
1,-15.2374,20.2104
1,-19.4241,21.0174
1,-24.6646,21.8419
1,-31.4789,22.701
1,-40.8031,23.6218
1,-54.4999,24.6512
1,-76.8574,25.8777
1,-120.273,27.4994
1,-240.093,30.1149
1,-1544.73,38.2807
1,-431.027,-32.484
1,-161.514,-28.5944
1,-94.2356,-26.6111
1,-64.0445,-25.226
1,-46.8642,-24.1142
1,-35.7012,-23.1473
1,-27.7998,-22.2619
1,-21.8633,-21.4229
1,-17.2033,-20.6089
1,-13.4218,-19.8062
1,-10.2741,-19.006
1,-7.60081,-18.2019
1,-5.2951,-17.3899
1,-3.28207,-16.5671
1,-1.50811,-15.7316
1,0.0658651,-14.8823
1,1.46926,-14.0184
1,2.72418,-13.1398
1,3.84779,-12.2466
1,4.85339,-11.3391
1,5.75134,-10.4179
1,6.54997,-9.48368
1,7.25576,-8.53736
1,7.87398,-7.57991
1,8.40882,-6.61237
1,8.86356,-5.63598
1,9.24086,-4.6519
1,9.54274,-3.66148
1,9.77077,-2.66601
1,9.92606,-1.6668
1,10.0094,-0.665305
1,10.0211,0.337153
1,9.96124,1.3391
1,9.82958,2.33919
1,9.62546,3.33606
1,9.34792,4.32828
1,8.9955,5.3146
1,8.56638,6.29363
1,8.0581,7.26417
1,7.46758,8.22507
1,6.79098,9.17515
1,6.02339,10.1135
1,5.15878,11.039
1,4.18948,11.951
1,3.10579,12.849
1,1.89553,13.7324
1,0.542894,14.6011
1,-0.972383,15.4551
1,-2.67706,16.295
1,-4.60678,17.1218
1,-6.80965,17.9371
1,-9.35267,18.7434
1,-12.3306,19.5443
1,-15.8827,20.3453
1,-20.2207,21.1544
1,-25.6817,21.9834
1,-32.8365,22.8505
1,-42.7271,23.7856
1,-57.4721,24.8402
1,-82.0998,26.1144
1,-131.936,27.8403
1,-283.979,30.7783
1,-5681.68,45.2413
1,-341.531,-31.5222
1,-144.986,-28.1903
1,-87.6473,-26.3496
1,-60.5279,-25.0247
1,-44.6705,-23.9437
1,-34.1913,-22.9939
1,-26.6881,-22.1183
1,-21.004,-21.2847
1,-16.514,-20.4734
1,-12.8534,-19.6717
1,-9.79483,-18.8712
1,-7.1898,-18.066
1,-4.93784,-17.2524
1,-2.96823,-16.4275
1,-1.23038,-15.5898
1,0.313078,-14.738
1,1.69012,-13.8717
1,2.92189,-12.9907
1,4.02484,-12.095
1,5.01165,-11.1852
1,5.89237,-10.2617
1,6.67497,-9.32538
1,7.36571,-8.37712
1,7.96966,-7.41787
1,8.4908,-6.44879
1,8.93235,-5.47103
1,9.29685,-4.48578
1,9.58621,-3.49442
1,9.80194,-2.49819
1,9.94509,-1.49853
1,10.0163,-0.496783
1,10.016,0.505693
1,9.94413,1.50743
1,9.80034,2.5071
1,9.58397,3.50325
1,9.29394,4.49457
1,8.92877,5.47975
1,8.48653,6.45744
1,7.96464,7.42648
1,7.35996,8.3856
1,6.66843,9.33376
1,5.88499,10.27
1,5.00336,11.1933
1,4.01553,12.1031
1,2.91153,12.9986
1,1.67855,13.8795
1,0.300127,14.7457
1,-1.24492,15.5973
1,-2.98472,16.435
1,-4.95652,17.2597
1,-7.21127,18.0732
1,-9.81984,18.8783
1,-12.883,19.6788
1,-16.55,20.4806
1,-21.0486,21.292
1,-26.7456,22.1259
1,-34.269,23.002
1,-44.7827,23.9527
1,-60.7067,25.0352
1,-87.9756,26.3631
1,-145.783,28.2108
1,-345.381,31.5679
1,-5033.81,-44.5575
1,-281.283,-30.7402
1,-131.269,-27.8216
1,-81.8077,-26.1016
1,-57.3087,-24.83
1,-42.6222,-23.7769
1,-32.7626,-22.8426
1,-25.6268,-21.9758
1,-20.1778,-21.1472
1,-15.848,-20.3382
1,-12.3018,-19.5372
1,-9.32821,-18.7362
1,-6.78869,-17.9299
1,-4.58851,-17.1145
1,-2.66097,-16.2876
1,-0.958125,-15.4476
1,0.555654,-14.5934
1,1.90689,-13.7246
1,3.11596,-12.8411
1,4.19858,-11.943
1,5.16691,-11.0308
1,6.03066,-10.1051
1,6.79739,-9.16675
1,7.47321,-8.21658
1,8.06298,-7.25558
1,8.57054,-6.28496
1,8.99898,-5.30582
1,9.35071,-4.31949
1,9.6276,-3.32722
1,9.83107,-2.33031
1,9.96208,-1.3302
1,10.0213,-0.328203
1,10.0089,0.674214
1,9.925,1.67569
1,9.76906,2.67487
1,9.54039,3.67031
1,9.23783,4.66072
1,8.85987,5.6447
1,8.40442,6.62101
1,7.86886,7.58847
1,7.24988,8.54582
1,6.54326,9.49207
1,5.74381,10.4262
1,4.84494,11.3472
1,3.83834,12.2546
1,2.71363,13.1477
1,1.45742,14.0262
1,0.0526626,14.8899
1,-1.52295,15.7391
1,-3.29884,16.5745
1,-5.31422,17.3972
1,-7.62292,18.2091
1,-10.2998,19.0131
1,-13.4524,19.8134
1,-17.2404,20.6161
1,-21.9098,21.4302
1,-27.8603,22.2696
1,-35.7835,23.1555
1,-46.9846,24.1233
1,-64.2394,25.2368
1,-94.6075,26.6254
1,-162.486,28.617
1,-436.971,32.5414
1,-1483.48,-38.0825
1,-238.121,-30.0826
1,-119.708,-27.4821
1,-76.5948,-25.8655
1,-54.3494,-24.6413
1,-40.7048,-23.6132
1,-31.4091,-22.6931
1,-24.6121,-21.8345
1,-19.3826,-21.0101
1,-15.2039,-20.2032
1,-11.7663,-19.4027
1,-8.87388,-18.6011
1,-6.39712,-17.7935
1,-4.24677,-16.9763
1,-2.36004,-16.1473
1,-0.691197,-15.305
1,0.793596,-14.4483
1,2.11965,-13.5771
2,2.14349,13.7298
2,0.803113,14.6221
2,-0.700105,15.5022
2,-2.39271,16.3708
2,-4.31008,17.2292
2,-6.49991,18.0794
2,-9.0281,18.9243
2,-11.9879,19.7681
2,-15.5152,20.6169
2,-19.8158,21.4796
2,-25.2149,22.3692
2,-32.257,23.3056
2,-41.9247,24.3209
2,-56.1766,25.4697
2,-79.5295,26.8563
2,-125.071,28.7133
2,-251.289,31.7457
2,-1608.57,41.2936
2,-465.282,-34.6497
2,-170.511,-30.0307
2,-98.518,-27.7259
2,-66.5428,-26.1418
2,-48.4759,-24.889
2,-36.8015,-23.8142
2,-28.5768,-22.8424
2,-22.4226,-21.9318
2,-17.6094,-21.0573
2,-13.7168,-20.2027
2,-10.4862,-19.3573
2,-7.75034,-18.5136
2,-5.3965,-17.6665
2,-3.34621,-16.8126
2,-1.5433,-15.9495
2,0.0533187,-15.0754
2,1.4744,-14.1894
2,2.7432,-13.291
2,3.87761,-12.38
2,4.89157,-11.4565
2,5.796,-10.5209
2,6.59958,-9.57374
2,7.30918,-8.61572
2,7.9303,-7.64769
2,8.46732,-6.67056
2,8.92374,-5.68539
2,9.30233,-4.69324
2,9.60525,-3.69526
2,9.83414,-2.69267
2,9.99018,-1.6867
2,10.0742,-0.678607
2,10.0865,0.330359
2,10.0273,1.33891
2,9.89618,2.34576
2,9.69255,3.34966
2,9.41535,4.34935
2,9.0631,5.34364
2,8.63382,6.33137
2,8.12497,7.31139
2,7.53333,8.28268
2,6.85484,9.24423
2,6.0844,10.1952
2,5.21565,11.1349
2,4.2406,12.0626
2,3.14917,12.9779
2,1.92858,13.8807
2,0.562386,14.7709
2,-0.97062,15.649
2,-2.69829,16.5158
2,-4.65773,17.3727
2,-6.8992,18.2218
2,-9.49251,19.0661
2,-12.5368,19.9103
2,-16.1773,20.7607
2,-20.6355,21.6269
2,-26.2644,22.5227
2,-33.6622,23.4697
2,-43.9234,24.5027
2,-59.276,25.6823
2,-85.0179,27.1259
2,-137.331,29.1063
2,-297.569,32.5194
2,-5558.52,49.2021
2,-366.472,-33.4963
2,-152.745,-29.558
2,-91.5195,-27.425
2,-62.8364,-25.9137
2,-46.1771,-24.6985
2,-35.2269,-23.645
2,-27.4225,-22.6858
2,-21.5337,-21.7828
2,-16.899,-20.9126
2,-13.1327,-20.0602
2,-9.99516,-19.2154
2,-7.33028,-18.3715
2,-5.0323,-17.5235
2,-3.02701,-16.6682
2,-1.26136,-15.8033
2,0.303851,-14.9272
2,1.69787,-14.0392
2,2.94291,-13.1387
2,4.05621,-12.2255
2,5.05104,-11.3
2,5.93798,-10.3624
2,6.72531,-9.41338
2,7.41967,-8.45364
2,8.02638,-7.48398
2,8.54962,-6.50545
2,8.99278,-5.51901
2,9.35851,-4.52579
2,9.64888,-3.52698
2,9.86545,-2.52371
2,10.0093,-1.51731
2,10.0812,-0.508967
2,10.0816,0.500018
2,10.0103,1.50835
2,9.86704,2.51482
2,9.65112,3.51808
2,9.36142,4.51696
2,8.99636,5.51023
2,8.5539,6.49671
2,8.03137,7.47536
2,7.42544,8.44506
2,6.73187,9.40491
2,5.94539,10.354
2,5.05939,11.2917
2,4.06552,12.2174
2,2.95337,13.1306
2,1.70954,14.0313
2,0.316931,14.9194
2,-1.24662,15.7955
2,-3.0104,16.6606
2,-5.01327,17.516
2,-7.30842,18.364
2,-9.96963,19.208
2,-13.1023,20.0526
2,-16.8623,20.905
2,-21.4877,21.775
2,-27.3631,22.6776
2,-35.1463,23.6362
2,-46.0601,24.6886
2,-62.6505,25.902
2,-91.1732,27.4096
2,-151.9,29.5343
2,-362.33,33.4422
2,-6285.25,-50.0533
2,-300.447,-32.564
2,-138.038,-29.128
2,-85.3249,-27.1405
2,-59.447,-25.6937
2,-44.0326,-24.5124
2,-33.7386,-23.4784
2,-26.3213,-22.5308
2,-20.6797,-21.6347
2,-16.2129,-20.7684
2,-12.5662,-19.9178
2,-9.51739,-19.0736
2,-6.92058,-18.2293
2,-4.67629,-17.3803
2,-2.71461,-16.5235
2,-0.985057,-15.6568
2,0.549544,-14.7788
2,1.9171,-13.8887
2,3.13893,-12.986
2,4.23145,-12.0708
2,5.20748,-11.1432
2,6.07712,-10.2036
2,6.84841,-9.25273
2,7.5277,-8.29125
2,8.12009,-7.32005
2,8.62966,-6.34009
2,9.05962,-5.35246
2,9.41255,-4.35821
2,9.69042,-3.35855
2,9.8947,-2.35468
2,10.0264,-1.34785
2,10.0863,-0.339328
2,10.0746,0.66964
2,9.99124,1.67776
2,9.83584,2.68376
2,9.6076,3.68639
2,9.30535,4.68439
2,8.92744,5.6766
2,8.47172,6.66186
2,7.93543,7.63906
2,7.31507,8.60718
2,6.60629,9.56527
2,5.80358,10.5125
2,4.90006,11.4482
2,3.88712,12.3718
2,2.75383,13.2829
2,1.48632,14.1815
2,0.0666851,15.0676
2,-1.52828,15.9417
2,-3.3292,16.805
2,-5.37707,17.659
2,-7.72787,18.5061
2,-10.4599,19.3498
2,-13.6855,20.1952
2,-17.5713,21.0497
2,-22.3748,21.9239
2,-28.5144,22.8341
2,-36.716,23.8052
2,-48.3505,24.8789
2,-66.3386,26.1296
2,-98.1261,27.7096
2,-169.481,30.0045
2,-458.859,34.5816
2,-1675.8,-41.532
2,-253.396,-31.7836
2,-125.669,-28.7332
2,-79.8046,-26.8702
2,-56.3341,-25.4808
2,-42.0269,-24.3304
2,-32.3293,-23.3142
2,-25.2691,-22.3772
2,-19.8584,-21.4874
2,-15.5497,-20.6245
2,-12.0165,-19.7756
2,-9.0523,-18.9318
2,-6.52074,-18.0869
2,-4.32826,-17.2368
2,-2.4087,-16.3785
2,-0.714242,-15.51
2,0.790529,-14.63
2,2.13226,-13.7378
2,3.33128,-12.833
2,4.4034,-11.9157
2,5.36091,-10.986
2,6.21351,-10.0445
2,6.96892,-9.09177
2,7.63326,-8.12861
2,8.21146,-7.15586
2,8.70744,-6.17454
2,9.1243,-5.1857
2,9.46448,-4.19046
2,9.72988,-3.19002
2,9.9219,-2.18557
2,10.0415,-1.17836
2,10.0893,-0.169657
2,10.0656,0.839258
2,9.97017,1.84709
2,9.80259,2.85261
2,9.562,3.85455
2,9.24715,4.85168
2,8.85632,5.8428
2,8.38727,6.82675
2,7.83711,7.8025
2,7.20222,8.769
2,6.47805,9.72534
2,5.6589,10.6707
2,4.73767,11.6044
2,3.70532,12.5259
2,2.55053,13.4349
2,1.25879,14.3313
2,-0.18853,15.2154
2,-1.81572,16.0876
2,-3.65495,16.9492
2,-5.74935,17.8018
2,-8.15807,18.6481
2,-10.9641,19.4917
2,-14.2871,20.338
2,-18.3059,21.1949
2,-23.2989,22.0739
2,-29.7228,22.9922
2,-38.3798,23.9771
2,-50.8119,25.074
2,-70.3874,26.3661
2,-106.04,28.0281
2,-191.095,30.5265
2,-616.69,36.0595
2,-916.377,-38.1362
2,-218.268,-31.1134
2,-115.127,-28.3681
2,-74.8531,-26.6126
2,-53.465,-25.2744
2,-40.1466,-24.152
2,-30.9927,-23.1522
2,-24.2627,-22.225
2,-19.0677,-21.3408
2,-14.9081,-20.4811
2,-11.4827,-19.6336
2,-8.59937,-18.79
2,-6.13046,-17.9445
2,-3.98787,-17.0931
2,-2.10912,-16.2332
2,-0.448785,-15.3628
2,1.02691,-14.4808
2,2.34336,-13.5865
2,3.52007,-12.6796
2,4.57213,-11.7602
2,5.51137,-10.8285
2,6.34713,-9.88508
2,7.08684,-8.93053
2,7.73639,-7.96568
2,8.30052,-6.99142
2,8.78299,-6.00877
2,9.1868,-5.01877
2,9.51429,-4.02257
2,9.76727,-3.02136
2,9.94706,-2.01636
2,10.0546,-1.00883
2,10.0904,0
2,10.0546,1.00883
2,9.94705,2.01638
2,9.76726,3.02138
2,9.51429,4.02257
2,9.1868,5.01877
2,8.78299,6.00877
2,8.30051,6.99144
2,7.73638,7.9657
2,7.08684,8.93053
2,6.34713,9.88508
2,5.51137,10.8285
2,4.57212,11.7602
2,3.52005,12.6796
2,2.34336,13.5865
2,1.02691,14.4808
2,-0.448785,15.3628
2,-2.10915,16.2332
2,-3.98791,17.0931
2,-6.13046,17.9445
2,-8.59937,18.79
2,-11.4827,19.6336
2,-14.9081,20.4811
2,-19.0677,21.3408
2,-24.2628,22.225
2,-30.9927,23.1522
2,-40.1468,24.1521
2,-53.4653,25.2745
2,-74.8531,26.6126
2,-115.129,28.3681
2,-218.268,31.1134
2,-916.45,38.1375
2,-616.664,-36.0592
2,-191.095,-30.5265
2,-106.039,-28.028
2,-70.3874,-26.3661
2,-50.8116,-25.074
2,-38.3796,-23.9771
2,-29.7228,-22.9922
2,-23.2988,-22.0739
2,-18.3059,-21.1949
2,-14.287,-20.338
2,-10.964,-19.4916
2,-8.15807,-18.6481
2,-5.74931,-17.8018
2,-3.65495,-16.9492
2,-1.81568,-16.0876
2,-0.188501,-15.2154
2,1.25879,-14.3313
2,2.55055,-13.4349
2,3.70532,-12.5259
2,4.73769,-11.6044
2,5.65892,-10.6707
2,6.47805,-9.72534
2,7.20223,-8.76898
2,7.83711,-7.8025
2,8.38728,-6.82674
2,8.85633,-5.84278
2,9.24715,-4.85168
2,9.562,-3.85453
2,9.80259,-2.85261
2,9.97017,-1.84707
2,10.0656,-0.839239
2,10.0893,0.169657
2,10.0415,1.17838
2,9.9219,2.18557
2,9.72987,3.19004
2,9.46448,4.19048
2,9.1243,5.1857
2,8.70743,6.17456
2,8.21146,7.15586
2,7.63324,8.12863
2,6.9689,9.09179
2,6.21351,10.0445
2,5.36089,10.986
2,4.4034,11.9157
2,3.33126,12.833
2,2.13223,13.7378
2,0.790529,14.63
2,-0.714272,15.51
2,-2.4087,16.3785
2,-4.3283,17.2368
2,-6.52078,18.087
2,-9.0523,18.9318
2,-12.0165,19.7757
2,-15.5497,20.6245
2,-19.8585,21.4874
2,-25.2692,22.3773
2,-32.3293,23.3142
2,-42.0271,24.3304
2,-56.3341,25.4808
2,-79.8052,26.8703
2,-125.67,28.7333
2,-253.396,31.7836
2,-1675.99,41.5335
2,-458.859,-34.5816
2,-169.478,-30.0044
2,-98.1253,-27.7095
2,-66.3386,-26.1296
2,-48.3502,-24.8788
2,-36.716,-23.8052
2,-28.5143,-22.834
2,-22.3747,-21.9239
2,-17.5713,-21.0497
2,-13.6854,-20.1952
2,-10.4599,-19.3498
2,-7.72782,-18.506
2,-5.37703,-17.659
2,-3.3292,-16.805
2,-1.52825,-15.9417
2,0.0666851,-15.0676
2,1.48635,-14.1814
2,2.75385,-13.2829
2,3.88712,-12.3718
2,4.90008,-11.4482
2,5.80358,-10.5125
2,6.60631,-9.56525
2,7.31509,-8.60716
2,7.93543,-7.63906
2,8.47173,-6.66184
2,8.92744,-5.6766
2,9.30536,-4.68437
2,9.60761,-3.68637
2,9.83584,-2.68376
2,9.99124,-1.67774
2,10.0746,-0.66964
2,10.0863,0.339347
2,10.0264,1.34787
2,9.8947,2.35468
2,9.69041,3.35857
2,9.41255,4.35821
2,9.05962,5.35247
2,8.62965,6.34011
2,8.12009,7.32005
2,7.52769,8.29127
2,6.84841,9.25273
2,6.07711,10.2036
2,5.20747,11.1432
2,4.23145,12.0708
2,3.13891,12.986
2,1.9171,13.8887
2,0.549502,14.7788
2,-0.985073,15.6568
2,-2.71459,16.5235
2,-4.67632,17.3803
2,-6.92058,18.2293
2,-9.51747,19.0737
2,-12.5662,19.9178
2,-16.2129,20.7683
2,-20.6798,21.6347
2,-26.3213,22.5308
2,-33.7388,23.4785
2,-44.0327,24.5124
2,-59.4468,25.6937
2,-85.3256,27.1405
2,-138.038,29.128
2,-300.456,32.5641
2,-6285.25,50.0474
2,-362.333,-33.4422
2,-151.898,-29.5343
2,-91.1732,-27.4096
2,-62.6497,-25.9019
2,-46.0601,-24.6886
2,-35.1463,-23.6362
2,-27.363,-22.6776
2,-21.4877,-21.775
2,-16.8621,-20.905
2,-13.1023,-20.0526
2,-9.96963,-19.208
2,-7.30837,-18.364
2,-5.01327,-17.516
2,-3.01033,-16.6605
2,-1.24662,-15.7955
2,0.316931,-14.9194
2,1.70956,-14.0312
2,2.95337,-13.1306
2,4.06556,-12.2174
2,5.05939,-11.2917
2,5.94539,-10.354
2,6.73189,-9.40489
2,7.42544,-8.44506
2,8.03139,-7.47532
2,8.5539,-6.49671
2,8.99636,-5.51023
2,9.36142,-4.51694
2,9.65112,-3.51808
2,9.86704,-2.51478
2,10.0103,-1.50835
2,10.0816,-0.500018
2,10.0812,0.508986
2,10.0093,1.51731
