1,3.39199,15.0807
1,1.95764,16.0676
1,0.361743,17.0289
1,-1.41775,17.9639
1,-3.41001,18.8722
1,-5.65371,19.7536
1,-8.20171,20.6086
1,-11.1272,21.4382
1,-14.5345,22.2445
1,-18.5768,23.0306
1,-23.4877,23.8016
1,-29.641,24.5654
1,-37.6716,25.3345
1,-48.7484,26.1296
1,-65.2754,26.9872
1,-93.0693,27.9796
1,-150.586,29.2789
1,-341.159,31.4882
1,-4984.39,-39.6938
1,-286.074,-31.0063
1,-137.609,-29.0374
1,-87.4221,-27.8076
1,-62.1087,-26.8441
1,-46.7047,-26
1,-36.2282,-25.2109
1,-28.5561,-24.4438
1,-22.6343,-23.6796
1,-17.8821,-22.9066
1,-13.954,-22.1175
1,-10.6322,-21.3077
1,-7.77282,-20.4741
1,-5.27755,-19.615
1,-3.077,-18.7293
1,-1.12096,-17.8168
1,0.627586,-16.8776
1,2.19641,-15.9121
1,3.60672,-14.9213
1,4.87482,-13.9061
1,6.01342,-12.8677
1,7.03249,-11.8077
1,7.93993,-10.7275
1,8.74199,-9.62871
1,9.44363,-8.51318
1,10.0488,-7.38271
1,10.5606,-6.23923
1,10.9815,-5.08466
1,11.3134,-3.92104
1,11.5577,-2.75042
1,11.7153,-1.57488
1,11.787,-0.396544
1,11.773,0.782529
1,11.6732,1.9602
1,11.4872,3.13436
1,11.2144,4.30291
1,10.8536,5.46377
1,10.4031,6.61493
1,9.86106,7.75438
1,9.22469,8.88017
1,8.49065,9.99041
1,7.65471,11.0833
1,6.71147,12.1571
1,5.65421,13.2102
1,4.47442,14.2411
1,3.16131,15.2484
1,1.70113,16.2311
1,0.0760696,17.188
1,-1.73696,18.1185
1,-3.76845,19.0223
1,-6.0592,19.8992
1,-8.66482,20.7498
1,-11.663,21.5754
1,-15.1647,22.378
1,-19.3338,23.1611
1,-24.4224,23.9303
1,-30.8369,24.6939
1,-39.2769,25.4656
1,-51.0503,26.268
1,-68.9085,27.1418
1,-99.7537,28.1692
1,-166.941,29.5549
1,-425.978,32.1035
1,-1439.12,-35.6664
1,-243.734,-30.5717
1,-125.96,-28.8
1,-82.0692,-27.6327
1,-59.0211,-26.6962
1,-44.677,-25.8646
1,-34.7793,-25.081
1,-27.4578,-24.3155
1,-21.765,-23.5504
1,-17.1711,-22.7752
1,-13.3577,-21.9829
1,-10.1221,-21.1693
1,-7.32994,-20.3315
1,-4.8885,-19.4679
1,-2.73214,-18.5778
1,-0.813285,-17.6607
1,0.903303,-16.717
1,2.44415,-15.7472
1,3.82949,-14.7522
1,5.07502,-13.7331
1,6.19289,-12.691
1,7.1927,-11.6274
1,8.08203,-10.544
1,8.86687,-9.44227
1,9.55203,-8.3241
1,10.1413,-7.1913
1,10.6377,-6.0458
1,11.0435,-4.88957
1,11.3605,-3.72465
1,11.5902,-2.55306
1,11.7334,-1.37689
1,11.7906,-0.198266
1,11.7622,0.980719
1,11.648,2.15792
1,11.4475,3.33129
1,11.1599,4.49869
1,10.7841,5.65808
1,10.3184,6.80741
1,9.76073,7.94468
1,9.1082,9.06798
1,8.35735,10.1754
1,7.50376,11.2652
1,6.54187,12.3357
1,5.46467,13.3851
1,4.2633,14.4121
1,2.92651,15.4154
1,1.43995,16.3938
1,-0.214934,17.3463
1,-2.06229,18.2724
1,-4.13418,19.1716
1,-6.4735,20.044
1,-9.13901,20.8903
1,-12.2129,21.7119
1,-15.8135,22.5109
1,-20.1165,23.2913
1,-25.3939,24.0588
1,-32.0891,24.8226
1,-40.9738,25.5976
1,-53.5161,26.4084
1,-72.8819,27.3005
1,-107.326,28.368
1,-186.907,29.8575
1,-562.429,32.8868
1,-816.08,-33.9622
1,-211.814,-30.1933
1,-115.978,-28.5776
1,-77.2477,-27.4639
1,-56.1655,-26.5511
1,-42.7704,-25.7305
1,-33.4015,-24.9516
1,-26.4048,-24.1872
1,-20.9263,-23.421
1,-16.4819,-22.6433
1,-12.7776,-21.8477
1,-9.62461,-21.0302
1,-6.89697,-20.1881
1,-4.50744,-19.3201
1,-2.39395,-18.4254
1,-0.51133,-17.5039
1,1.17405,-16.5558
1,2.68748,-15.5817
1,4.04835,-14.5825
1,5.27163,-13.5594
1,6.36902,-12.5136
1,7.34978,-11.4466
1,8.22115,-10.3599
1,8.98894,-9.25535
1,9.65773,-8.13458
1,10.2312,-6.99953
1,10.7122,-5.85209
1,11.103,-4.69425
1,11.4052,-3.52805
1,11.6203,-2.35554
1,11.749,-1.17884
1,11.7918,0
1,11.749,1.17884
1,11.6203,2.35556
1,11.4052,3.52807
1,11.103,4.69425
1,10.7122,5.85209
1,10.2312,6.99953
1,9.65772,8.1346
1,8.98893,9.25537
1,8.22115,10.3599
1,7.34978,11.4466
1,6.36902,12.5136
1,5.27161,13.5594
1,4.04832,14.5825
1,2.68748,15.5817
1,1.17405,16.5558
1,-0.51133,17.5039
1,-2.39399,18.4254
1,-4.50748,19.3201
1,-6.89697,20.1881
1,-9.62461,21.0302
1,-12.7777,21.8477
1,-16.482,22.6433
1,-20.9263,23.421
1,-26.4049,24.1872
1,-33.4015,24.9516
1,-42.7706,25.7305
1,-56.1658,26.5511
1,-77.2477,27.4639
1,-115.979,28.5776
1,-211.814,30.1933
1,-816.141,33.9632
1,-562.408,-32.8866
1,-186.907,-29.8575
1,-107.325,-28.3679
1,-72.8819,-27.3005
1,-53.5158,-26.4084
1,-40.9736,-25.5976
1,-32.0891,-24.8226
1,-25.3938,-24.0588
1,-20.1165,-23.2913
1,-15.8134,-22.5109
1,-12.2129,-21.7118
1,-9.13901,-20.8903
1,-6.47345,-20.044
1,-4.13418,-19.1716
1,-2.06226,-18.2723
1,-0.214901,-17.3463
1,1.43995,-16.3938
1,2.92654,-15.4154
1,4.2633,-14.4121
1,5.4647,-13.3851
1,6.54188,-12.3356
1,7.50376,-11.2652
1,8.35737,-10.1754
1,9.1082,-9.06798
1,9.76075,-7.94466
1,10.3185,-6.80739
1,10.7841,-5.65808
1,11.1599,-4.49867
1,11.4475,-3.33129
1,11.648,-2.1579
1,11.7622,-0.980696
1,11.7906,0.198266
1,11.7334,1.37692
1,11.5902,2.55306
1,11.3605,3.72467
1,11.0435,4.88959
1,10.6377,6.0458
1,10.1413,7.19132
1,9.55203,8.3241
1,8.86685,9.44229
1,8.08201,10.544
1,7.1927,11.6274
1,6.19287,12.691
1,5.07502,13.7331
1,3.82947,14.7523
1,2.44413,15.7473
1,0.903303,16.717
1,-0.813319,17.6607
1,-2.73214,18.5778
1,-4.88855,19.468
1,-7.32999,20.3315
1,-10.1221,21.1693
1,-13.3578,21.9829
1,-17.1711,22.7752
1,-21.7651,23.5505
1,-27.4579,24.3155
1,-34.7793,25.081
1,-44.6772,25.8646
1,-59.0211,26.6962
1,-82.0697,27.6327
1,-125.962,28.8
1,-243.734,30.5717
1,-1439.28,35.6675
1,-425.978,-32.1035
1,-166.939,-29.5548
1,-99.7529,-28.1691
1,-68.9085,-27.1418
1,-51.05,-26.268
1,-39.2769,-25.4656
1,-30.8368,-24.6939
1,-24.4223,-23.9303
1,-19.3338,-23.1611
1,-15.1646,-22.378
1,-11.663,-21.5754
1,-8.66477,-20.7498
1,-6.05915,-19.8992
1,-3.76845,-19.0223
1,-1.73693,-18.1185
1,0.0760696,-17.188
1,1.70116,-16.231
1,3.16134,-15.2484
1,4.47442,-14.2411
1,5.65423,-13.2102
1,6.71147,-12.1571
1,7.65473,-11.0833
1,8.49067,-9.99039
1,9.22469,-8.88017
1,9.86107,-7.75436
1,10.4031,-6.61493
1,10.8536,-5.46375
1,11.2144,-4.30289
1,11.4872,-3.13436
1,11.6732,-1.96018
1,11.773,-0.782529
1,11.787,0.396566
1,11.7153,1.57491
1,11.5577,2.75042
1,11.3134,3.92106
1,10.9815,5.08466
1,10.5606,6.23925
1,10.0488,7.38273
1,9.44363,8.51318
1,8.74198,9.62873
1,7.93993,10.7275
1,7.03247,11.8077
1,6.0134,12.8678
1,4.87482,13.9061
1,3.60669,14.9213
1,2.19641,15.9121
1,0.627538,16.8776
1,-1.12097,17.8168
1,-3.07698,18.7293
1,-5.27759,19.615
1,-7.77282,20.4741
1,-10.6322,21.3077
1,-13.9541,22.1175
1,-17.8821,22.9066
1,-22.6344,23.6796
1,-28.5561,24.4438
1,-36.2284,25.2109
1,-46.7048,26
1,-62.1086,26.8441
1,-87.4228,27.8076
1,-137.609,29.0374
1,-286.082,31.0063
1,-4984.39,39.6891
1,-341.162,-31.4881
1,-150.585,-29.2789
1,-93.0693,-27.9796
1,-65.2747,-26.9872
1,-48.7484,-26.1296
1,-37.6716,-25.3345
1,-29.6408,-24.5654
1,-23.4877,-23.8016
1,-18.5767,-23.0306
1,-14.5345,-22.2445
1,-11.1272,-21.4382
1,-8.20166,-20.6086
1,-5.65371,-19.7536
1,-3.40993,-18.8721
1,-1.41775,-17.9639
1,0.361743,-17.0289
1,1.95767,-16.0676
1,3.39199,-15.0807
1,4.68183,-14.0693
1,5.84031,-13.0346
1,6.87784,-11.9779
1,7.80262,-10.9008
1,8.62109,-9.80488
1,9.33844,-8.69188
1,9.95872,-7.56368
1,10.4852,-6.42214
1,10.9205,-5.26918
1,11.2664,-4.10689
1,11.5246,-2.93723
1,11.696,-1.76235
1,11.7813,-0.584322
1,11.7809,0.594802
1,11.6948,1.77281
1,11.5227,2.9477
1,11.2637,4.11726
1,10.917,5.27948
1,10.4809,6.43234
1,9.95363,7.57377
1,9.33247,8.70188
1,8.61426,9.8147
1,7.79488,10.9104
1,6.86912,11.9874
1,5.83056,13.0439
1,4.67092,14.0785
1,3.3799,15.0896
1,1.94422,16.0762
1,0.34677,17.0374
1,-1.43447,17.9721
1,-3.42878,18.8801
1,-5.67493,19.7613
1,-8.22587,20.616
1,-11.1552,21.4455
1,-14.5673,22.2516
1,-18.6162,23.0375
1,-23.5362,23.8084
1,-29.7027,24.5722
1,-37.7543,25.3414
1,-48.8663,26.1368
1,-65.4597,26.9953
1,-93.403,27.9894
1,-151.375,29.2929
1,-344.829,31.5175
1,-4440.83,-39.3087
1,-283.49,-30.9814
1,-136.945,-29.0244
1,-87.125,-27.7982
1,-61.939,-26.8362
1,-46.5944,-25.9928
1,-36.1496,-25.204
1,-28.4968,-24.437
1,-22.5876,-23.6728
1,-17.8439,-22.8996
1,-13.9221,-22.1104
1,-10.6048,-21.3004
1,-7.74915,-20.4666
1,-5.25682,-19.6072
1,-3.05858,-18.7213
1,-1.10456,-17.8086
1,0.642303,-16.8691
1,2.20962,-15.9034
1,3.61857,-14.9124
1,4.88549,-13.8969
1,6.02297,-12.8584
1,7.04105,-11.7982
1,7.94752,-10.7178
1,8.74865,-9.61889
1,9.44942,-8.50319
1,10.0537,-7.37262
1,10.5647,-6.22899
1,10.9848,-5.07435
1,11.3159,-3.91069
1,11.5594,-2.73999
1,11.7163,-1.56444
1,11.7873,-0.38604
1,11.7725,0.793007
1,11.6719,1.97063
1,11.4852,3.14477
1,11.2116,4.31325
1,10.8499,5.47407
1,10.3987,6.62512
1,9.85583,7.76443
1,9.2186,8.89011
1,8.48369,10.0002
1,7.64679,11.0929
1,6.70259,12.1665
1,5.6443,13.2194
1,4.46336,14.2501
1,3.14903,15.2573
1,1.68741,16.2397
1,0.0608203,17.1964
1,-1.75397,18.1267
1,-3.7876,19.0302
1,-6.08083,19.9068
1,-8.68966,20.7573
1,-11.6917,21.5826
1,-15.1984,22.385
1,-19.3745,23.168
1,-24.4727,23.9371
1,-30.9018,24.7007
1,-39.3643,25.4726
1,-51.1761,26.2754
1,-69.1096,27.1501
1,-100.13,28.1794
1,-167.899,29.5702
1,-431.581,32.1399
1,-1384.8,-35.5493
1,-241.824,-30.5504
1,-125.396,-28.7879
1,-81.8012,-27.6236
1,-58.8646,-26.6884
1,-44.5735,-25.8575
1,-34.7048,-25.0742
1,-27.4011,-24.3087
1,-21.7198,-23.5436
1,-17.1342,-22.7682
1,-13.3267,-21.9758
1,-10.0955,-21.1619
1,-7.30685,-20.3239
1,-4.86812,-19.4601
1,-2.7141,-18.5697
1,-0.797214,-17.6525
1,0.91774,-16.7085
1,2.4571,-15.7385
2,2.49582,15.9866
2,0.932712,16.9817
2,-0.810767,17.9526
2,-2.76219,18.8988
2,-4.95831,19.8205
2,-7.44863,20.7183
2,-10.3014,21.5934
2,-13.6131,22.4481
2,-17.5237,23.2858
2,-22.2443,24.112
2,-28.1069,24.9348
2,-35.6642,25.7673
2,-45.9055,26.6302
2,-60.7854,27.5593
2,-84.7592,28.6223
2,-130.54,29.9689
2,-253.648,32.0437
2,-1482.48,38.0567
2,-455.743,-33.9393
2,-175.364,-30.8854
2,-103.977,-29.2623
2,-71.4808,-28.0818
2,-52.7737,-27.0956
2,-40.4956,-26.2047
2,-31.7263,-25.3599
2,-25.0831,-24.5341
2,-19.8284,-23.7109
2,-15.5344,-22.8799
2,-11.9365,-22.0345
2,-8.86249,-21.1702
2,-6.19613,-20.2843
2,-3.85619,-19.375
2,-1.78442,-18.4414
2,0.0618345,-17.4831
2,1.71454,-16.5004
2,3.19782,-15.4937
2,4.53028,-14.4637
2,5.72633,-13.4115
2,6.79726,-12.3384
2,7.75204,-11.2456
2,8.59771,-10.1346
2,9.3399,-9.00705
2,9.98309,-7.86469
2,10.5308,-6.70929
2,10.9859,-5.54265
2,11.3506,-4.36671
2,11.6264,-3.1834
2,11.8145,-1.99471
2,11.9159,-0.802666
2,11.9308,0.390763
2,11.8593,1.58353
2,11.7012,2.77361
2,11.4557,3.959
2,11.1219,5.13769
2,10.6983,6.30775
2,10.1828,7.46726
2,9.5729,8.61434
2,8.86533,9.74718
2,8.05597,10.864
2,7.13957,11.9633
2,6.10963,13.0434
2,4.9579,14.103
2,3.67398,15.1407
2,2.24465,16.1556
2,0.652839,17.1467
2,-1.12347,18.1134
2,-3.11321,19.0555
2,-5.35492,19.9731
2,-7.90074,20.867
2,-10.823,21.7385
2,-14.2241,22.59
2,-18.2537,23.4253
2,-23.1387,24.2503
2,-29.2393,25.0737
2,-37.1616,25.9095
2,-48.0064,26.7805
2,-63.9932,27.7261
2,-90.336,28.8227
2,-142.704,30.2452
2,-297.903,32.556
2,-4819.65,42.6619
2,-363.175,-33.195
2,-157.921,-30.5596
2,-96.9184,-29.0429
2,-67.6675,-27.9061
2,-50.3696,-26.9409
2,-38.8252,-26.0603
2,-30.4861,-25.2202
2,-24.1169,-24.3958
2,-19.0479,-23.5719
2,-14.8864,-22.7389
2,-11.3867,-21.8906
2,-8.38818,-21.0228
2,-5.78169,-20.1331
2,-3.49037,-19.2197
2,-1.4592,-18.282
2,0.352548,-17.3196
2,1.97524,-16.3328
2,3.43197,-15.3221
2,4.7406,-14.2883
2,5.91488,-13.2325
2,6.96573,-12.156
2,7.9017,-11.06
2,8.7296,-9.94611
2,9.45487,-8.81595
2,10.0818,-7.67128
2,10.6138,-6.51384
2,11.0535,-5.3455
2,11.4031,-4.16821
2,11.6641,-2.98384
2,11.8376,-1.79446
2,11.9244,-0.602022
2,11.9248,0.591437
2,11.8388,1.78387
2,11.666,2.97333
2,11.4058,4.15771
2,11.057,5.3351
2,10.6181,6.50352
2,10.0869,7.66105
2,9.46085,8.80588
2,8.73649,9.93613
2,7.90951,11.0502
2,6.97452,12.1463
2,5.92475,13.2231
2,4.75157,14.2791
2,3.44423,15.313
2,1.98887,16.3239
2,0.367733,17.3109
2,-1.44218,18.2735
2,-3.47132,19.2115
2,-5.76003,20.1251
2,-8.36347,21.015
2,-11.3581,21.883
2,-14.8526,22.7315
2,-19.0075,23.5646
2,-24.0668,24.3885
2,-30.4222,25.2129
2,-38.7396,26.0527
2,-50.247,26.9328
2,-67.4759,27.8969
2,-96.5684,29.0316
2,-157.089,30.5432
2,-359.27,33.1598
2,-5416.93,-43.1384
2,-300.644,-32.5854
2,-143.404,-30.2604
2,-90.6474,-28.8335
2,-64.17,-27.735
2,-48.1211,-26.7885
2,-37.2429,-25.917
2,-29.3005,-25.081
2,-23.1868,-24.2576
2,-18.2929,-23.4327
2,-14.2568,-22.5975
2,-10.8509,-21.7461
2,-7.92493,-20.8748
2,-5.37607,-19.9812
2,-3.13194,-19.0637
2,-1.14015,-18.1219
2,0.637915,-17.1553
2,2.23124,-16.1645
2,3.66197,-15.1498
2,4.94711,-14.1123
2,6.09996,-13.0529
2,7.13093,-11.973
2,8.0483,-10.8739
2,8.85861,-9.75716
2,9.56706,-8.62445
2,10.1778,-7.47749
2,10.6941,-6.31811
2,11.1186,-5.14813
2,11.4532,-3.96949
2,11.6994,-2.78415
2,11.8583,-1.5941
2,11.9305,-0.401372
2,11.9164,0.792061
2,11.8158,1.98415
2,11.6284,3.17288
2,11.3534,4.35624
2,10.9896,5.53224
2,10.5353,6.69896
2,9.98837,7.85449
2,9.34604,8.99698
2,8.60474,10.1246
2,7.76003,11.2358
2,6.80625,12.3288
2,5.73636,13.4021
2,4.54147,14.4545
2,3.21028,15.4846
2,1.72844,16.4916
2,0.0773376,17.4745
2,-1.76711,18.433
2,-3.8367,19.3668
2,-6.17404,20.2763
2,-8.83714,21.1625
2,-11.9071,22.0269
2,-15.4998,22.8725
2,-19.7866,23.7036
2,-25.0312,24.5268
2,-31.6593,25.3525
2,-40.405,26.197
2,-52.6427,27.0874
2,-71.2711,28.0724
2,-103.583,29.2504
2,-174.355,30.8674
2,-449.758,33.8957
2,-1541.33,-38.1994
2,-255.671,-32.069
2,-131.135,-29.983
2,-85.0392,-28.6327
2,-60.9486,-27.568
2,-46.0131,-26.6381
2,-35.7413,-25.7748
2,-28.1654,-24.9421
2,-22.2907,-24.1193
2,-17.5617,-23.2932
2,-13.6449,-22.4556
2,-10.3286,-21.6011
2,-7.47223,-20.7262
2,-4.97907,-19.8286
2,-2.78057,-18.9071
2,-0.827116,-17.9611
2,0.918076,-16.9904
2,2.48269,-15.9955
2,3.88783,-14.977
2,5.14989,-13.9357
2,6.28158,-12.8727
2,7.29294,-11.7895
2,8.19189,-10.6873
2,8.98472,-9.56778
2,9.67648,-8.43255
2,10.2711,-7.28337
2,10.7718,-6.12206
2,11.1811,-4.95048
2,11.5007,-3.7706
2,11.7322,-2.58433
2,11.8765,-1.39369
2,11.9342,-0.200679
2,11.9055,0.992669
2,11.7904,2.18431
2,11.5883,3.37228
2,11.2985,4.55454
2,10.9196,5.72913
2,10.4499,6.89411
2,9.88713,8.04755
2,9.22843,9.18767
2,8.47008,10.3127
2,7.60744,11.4209
2,6.63468,12.5107
2,5.54447,13.5806
2,4.32753,14.6293
2,2.97211,15.6556
2,1.4632,16.6585
2,-0.218541,17.6374
2,-2.09834,18.5917
2,-4.20962,19.5214
2,-6.59716,20.4269
2,-9.32228,21.3093
2,-12.4708,22.1703
2,-16.1662,23.0131
2,-20.5924,23.8423
2,-26.0339,24.6651
2,-32.9551,25.4926
2,-42.1662,26.3425
2,-55.2106,27.2446
2,-75.4248,28.253
2,-111.535,29.4806
2,-195.461,31.2239
2,-595.762,34.8358
2,-868.23,-36.1325
2,-221.827,-31.6206
2,-120.63,-29.724
2,-79.9918,-28.4395
2,-57.9712,-27.4047
2,-44.032,-26.4895
2,-34.314,-25.6333
2,-27.0776,-24.8035
2,-21.4265,-23.9808
2,-16.8532,-23.1533
2,-13.0498,-22.3132
2,-9.81926,-21.4555
2,-7.02978,-20.5769
2,-4.59031,-19.6753
2,-2.43608,-18.7497
2,-0.519968,-17.7996
2,1.19313,-16.8248
2,2.7296,-15.8259
2,4.10967,-14.8034
2,5.349,-13.7584
2,6.45981,-12.692
2,7.45176,-11.6054
2,8.33247,-10.5002
2,9.108,-9.37793
2,9.78317,-8.24023
2,10.3618,-7.08891
2,10.847,-5.92573
2,11.241,-4.75262
2,11.5458,-3.57151
2,11.7625,-2.38437
2,11.8922,-1.19321
2,11.9354,0
2,11.8922,1.19321
2,11.7625,2.38439
2,11.5458,3.57154
2,11.241,4.75262
2,10.847,5.92573
2,10.3618,7.08891
2,9.78316,8.24026
2,9.10799,9.37795
2,8.33247,10.5002
2,7.45176,11.6054
2,6.45981,12.692
2,5.34898,13.7584
2,4.10965,14.8034
2,2.7296,15.8259
2,1.19313,16.8248
2,-0.519968,17.7996
2,-2.43612,18.7497
2,-4.59035,19.6754
2,-7.02978,20.5769
2,-9.81926,21.4555
2,-13.0499,22.3132
2,-16.8532,23.1533
2,-21.4265,23.9808
2,-27.0778,24.8035
2,-34.314,25.6333
2,-44.0322,26.4895
2,-57.9715,27.4047
2,-79.9918,28.4395
2,-120.632,29.7241
2,-221.827,31.6206
2,-868.296,36.1336
2,-595.739,-34.8356
2,-195.461,-31.2239
2,-111.534,-29.4806
2,-75.4248,-28.253
2,-55.2103,-27.2446
2,-42.166,-26.3425
2,-32.9551,-25.4926
2,-26.0337,-24.6651
2,-20.5924,-23.8423
2,-16.1662,-23.0131
2,-12.4708,-22.1703
2,-9.32228,-21.3093
2,-6.59711,-20.4269
2,-4.20962,-19.5214
2,-2.0983,-18.5917
2,-0.218507,-17.6374
2,1.4632,-16.6585
2,2.97213,-15.6556
2,4.32753,-14.6293
2,5.54449,-13.5805
2,6.6347,-12.5106
2,7.60744,-11.4209
2,8.47009,-10.3127
2,9.22843,-9.18767
2,9.88714,-8.04753
2,10.4499,-6.89409
2,10.9196,-5.72913
2,11.2985,-4.55452
2,11.5883,-3.37228
2,11.7904,-2.18429
2,11.9055,-0.992646
2,11.9342,0.200679
2,11.8765,1.39371
2,11.7322,2.58433
2,11.5007,3.77062
2,11.1811,4.95051
2,10.7718,6.12206
2,10.2711,7.28339
2,9.67648,8.43255
2,8.98471,9.5678
2,8.19188,10.6873
2,7.29294,11.7895
2,6.28156,12.8728
2,5.14989,13.9357
2,3.8878,14.977
2,2.48266,15.9955
2,0.918076,16.9904
2,-0.827151,17.9611
2,-2.78057,18.9071
2,-4.97911,19.8286
2,-7.47228,20.7262
2,-10.3286,21.6011
2,-13.645,22.4556
2,-17.5617,23.2932
2,-22.2908,24.1193
2,-28.1655,24.9422
2,-35.7413,25.7748
2,-46.0133,26.6381
2,-60.9486,27.568
2,-85.0398,28.6327
2,-131.136,29.9831
2,-255.671,32.069
2,-1541.5,38.2006
2,-449.758,-33.8957
2,-174.353,-30.8674
2,-103.582,-29.2504
2,-71.2711,-28.0724
2,-52.6424,-27.0874
2,-40.405,-26.197
2,-31.6592,-25.3525
2,-25.0311,-24.5268
2,-19.7866,-23.7036
2,-15.4997,-22.8725
2,-11.9071,-22.0269
2,-8.83708,-21.1624
2,-6.17399,-20.2763
2,-3.8367,-19.3668
2,-1.76707,-18.4329
2,0.0773376,-17.4745
2,1.72847,-16.4915
2,3.21031,-15.4846
2,4.54147,-14.4545
2,5.73639,-13.4021
2,6.80625,-12.3288
2,7.76004,-11.2357
2,8.60475,-10.1246
2,9.34604,-8.99698
2,9.98838,-7.85447
2,10.5353,-6.69896
2,10.9896,-5.53221
2,11.3534,-4.35622
2,11.6284,-3.17288
2,11.8158,-1.98413
2,11.9164,-0.792061
2,11.9305,0.401394
2,11.8583,1.59412
2,11.6994,2.78415
2,11.4532,3.96951
2,11.1186,5.14813
2,10.6941,6.31813
2,10.1778,7.47751
2,9.56706,8.62445
2,8.85859,9.75718
2,8.0483,10.8739
2,7.13091,11.973
2,6.09994,13.0529
2,4.94711,14.1123
2,3.66194,15.1499
2,2.23124,16.1645
2,0.637867,17.1554
2,-1.14017,18.1219
2,-3.13192,19.0637
2,-5.37612,19.9812
2,-7.92493,20.8748
2,-10.851,21.7461
2,-14.2569,22.5975
2,-18.2928,23.4327
2,-23.1869,24.2576
2,-29.3005,25.081
2,-37.2432,25.9171
2,-48.1213,26.7885
2,-64.1698,27.735
2,-90.6481,28.8335
2,-143.404,30.2604
2,-300.652,32.5854
2,-5416.93,43.1333
2,-359.273,-33.1597
2,-157.087,-30.5432
2,-96.5684,-29.0316
2,-67.4751,-27.8969
2,-50.247,-26.9328
2,-38.7396,-26.0527
2,-30.4221,-25.2129
2,-24.0668,-24.3885
2,-19.0074,-23.5646
2,-14.8526,-22.7315
2,-11.3581,-21.883
2,-8.36342,-21.015
2,-5.76003,-20.1251
2,-3.47124,-19.2115
2,-1.44218,-18.2735
2,0.367733,-17.3109
2,1.98889,-16.3239
2,3.44423,-15.313
2,4.75161,-14.279
2,5.92475,-13.2231
2,6.97452,-12.1463
2,7.90953,-11.0501
2,8.73649,-9.93613
2,9.46088,-8.80583
2,10.0869,-7.66105
2,10.6181,-6.50352
2,11.057,-5.33508
2,11.4058,-4.15771
2,11.666,-2.97328
2,11.8388,-1.78387
2,11.9248,-0.591437
2,11.9244,0.602045
2,11.8376,1.79446
