1,-9.352666004,-21.1,0.25,0.73
1,-10.73343882,-21.5,0.25,0.73
1,-12.12462329,-21.9,0.25,0.73
1,-13.52381961,-22.2,0.25,0.73
1,-14.92913368,-22.6,0.25,0.73
1,-16.33908869,-22.9,0.25,0.73
1,-17.75254755,-23.2,0.25,0.73
1,-19.16864419,-23.4,0.25,0.73
1,-20.58672423,-23.6,0.25,0.73
1,-22.00629537,-23.8,0.25,0.73
1,-23.42698732,-24,0.25,0.73
1,-24.84852017,-24.2,0.25,0.73
1,-0.356503791,17,0.25,0.73
1,-0.395420621,17,0.25,0.73
1,-0.426510154,17,0.25,0.73
1,-0.45036431,17.1,0.25,0.73
1,-0.473627273,17.1,0.25,0.73
1,-0.483043059,17.1,0.25,0.73
1,-0.479712706,17.1,0.25,0.73
1,-0.464574995,17.1,0.25,0.73
1,-0.438460748,17,0.25,0.73
1,-0.402129478,17,0.25,0.73
1,-0.330035208,17,0.25,0.73
1,-0.23889948,16.9,0.25,0.73
1,-0.13107107,16.9,0.25,0.73
1,-0.008991897,16.8,0.25,0.73
1,0.124740397,16.7,0.25,0.73
1,0.267296426,16.6,0.25,0.73
1,0.415482347,16.5,0.25,0.73
1,0.565527571,16.4,0.25,0.73
1,0.712771513,16.3,0.25,0.73
1,0.851202422,16.2,0.25,0.73
1,0.972784417,16.1,0.25,0.73
1,1.066564492,16,0.25,0.73
1,1.117850219,16,0.25,0.73
1,1.108616398,16,0.25,0.73
1,1.075582356,16,0.25,0.73
1,1.021270986,16.1,0.25,0.73
1,0.944939403,16.1,0.25,0.73
1,0.846867681,16.2,0.25,0.73
1,0.728283875,16.3,0.25,0.73
1,0.591092265,16.4,0.25,0.73
1,0.437526432,16.5,0.25,0.73
1,0.269848256,16.6,0.25,0.73
1,0.090151569,16.7,0.25,0.73
1,-0.197998673,16.9,0.25,0.73
1,-0.504130736,17.1,0.25,0.73
1,-0.824492339,17.3,0.25,0.73
1,-1.156307784,17.5,0.25,0.73
1,-1.497518753,17.7,0.25,0.73
1,-1.84658224,17.9,0.25,0.73
1,-2.202323897,18.1,0.25,0.73
1,-2.746523111,18.4,0.25,0.73
1,-3.301437186,18.6,0.25,0.73
1,-3.865386045,18.9,0.25,0.73
1,-4.437099307,19.2,0.25,0.73
1,-5.307102029,19.6,0.25,0.73
1,-6.189757138,19.9,0.25,0.73
1,-7.083041181,20.3,0.25,0.73
1,-7.985318007,20.6,0.25,0.73
1,-9.352666004,21.1,0.25,0.73
1,-10.73343882,21.5,0.25,0.73
1,-12.12462329,21.9,0.25,0.73
1,-13.52381961,22.2,0.25,0.73
1,-14.92913368,22.6,0.25,0.73
1,-16.33908869,22.9,0.25,0.73
1,-17.75254755,23.2,0.25,0.73
1,-19.16864419,23.4,0.25,0.73
1,-20.58672423,23.6,0.25,0.73
1,-22.00629537,23.8,0.25,0.73
1,-23.42698732,24,0.25,0.73
1,-24.84852017,24.2,0.25,0.73
2,-0.35690624,-17.4,0.17,0.66
2,-0.396352099,-17.4,0.17,0.66
2,-0.428090906,-17.5,0.17,0.66
2,-0.452710008,-17.5,0.17,0.66
2,-0.477330628,-17.5,0.17,0.66
2,-0.488350534,-17.5,0.17,0.66
2,-0.486864065,-17.5,0.17,0.66
2,-0.473803228,-17.5,0.17,0.66
2,-0.449992294,-17.5,0.17,0.66
2,-0.416184887,-17.5,0.17,0.66
2,-0.348279238,-17.4,0.17,0.66
2,-0.261804119,-17.4,0.17,0.66
2,-0.15909882,-17.3,0.17,0.66
2,-0.042597979,-17.2,0.17,0.66
2,0.085107998,-17.1,0.17,0.66
2,0.221200807,-17.1,0.17,0.66
2,0.362510335,-17,0.17,0.66
2,0.505320648,-16.9,0.17,0.66
2,0.645091719,-16.8,0.17,0.66
2,0.776063159,-16.7,0.17,0.66
2,0.890697814,-16.6,0.17,0.66
2,0.978977536,-16.6,0.17,0.66
2,1.027796609,-16.5,0.17,0.66
2,1.021298329,-16.5,0.17,0.66
2,0.992183824,-16.5,0.17,0.66
2,0.943579882,-16.6,0.17,0.66
2,0.874546629,-16.6,0.17,0.66
2,0.784960763,-16.7,0.17,0.66
2,0.675530853,-16.8,0.17,0.66
2,0.547647898,-16.8,0.17,0.66
2,0.403133449,-16.9,0.17,0.66
2,0.243976831,-17,0.17,0.66
2,-0.017987643,-17.2,0.17,0.66
2,-0.302718531,-17.4,0.17,0.66
2,-0.605521761,-17.6,0.17,0.66
2,-0.922785709,-17.8,0.17,0.66
2,-1.251780614,-18,0.17,0.66
2,-1.590446939,-18.1,0.17,0.66
2,-1.937219641,-18.3,0.17,0.66
2,-2.290895061,-18.5,0.17,0.66
2,-2.832350789,-18.8,0.17,0.66
2,-3.38486853,-19.1,0.17,0.66
2,-3.946694107,-19.3,0.17,0.66
2,-4.516499708,-19.6,0.17,0.66
2,-5.093246045,-19.8,0.17,0.66
2,-5.969585054,-20.2,0.17,0.66
2,-6.857421299,-20.6,0.17,0.66
2,-7.754962382,-20.9,0.17,0.66
2,-8.660737448,-21.2,0.17,0.66
2,-10.03218408,-21.7,0.17,0.66
2,-11.41597394,-22.1,0.17,0.66
2,-12.80936643,-22.4,0.17,0.66
2,-14.21017993,-22.8,0.17,0.66
2,-15.61668906,-23.1,0.17,0.66
2,-17.02754635,-23.4,0.17,0.66
2,-18.44170965,-23.7,0.17,0.66
2,-19.8583801,-23.9,0.17,0.66
2,-21.27694915,-24.1,0.17,0.66
2,-22.69695464,-24.3,0.17,0.66
2,-24.11804537,-24.5,0.17,0.66
2,-0.35690624,17.4,0.17,0.66
2,-0.396352099,17.4,0.17,0.66
2,-0.428090906,17.5,0.17,0.66
2,-0.452710008,17.5,0.17,0.66
2,-0.477330628,17.5,0.17,0.66
2,-0.488350534,17.5,0.17,0.66
2,-0.486864065,17.5,0.17,0.66
2,-0.473803228,17.5,0.17,0.66
2,-0.449992294,17.5,0.17,0.66
2,-0.416184887,17.5,0.17,0.66
2,-0.348279238,17.4,0.17,0.66
2,-0.261804119,17.4,0.17,0.66
2,-0.15909882,17.3,0.17,0.66
2,-0.042597979,17.2,0.17,0.66
2,0.085107998,17.1,0.17,0.66
2,0.221200807,17.1,0.17,0.66
2,0.362510335,17,0.17,0.66
2,0.505320648,16.9,0.17,0.66
2,0.645091719,16.8,0.17,0.66
2,0.776063159,16.7,0.17,0.66
2,0.890697814,16.6,0.17,0.66
2,0.978977536,16.6,0.17,0.66
2,1.027796609,16.5,0.17,0.66
2,1.021298329,16.5,0.17,0.66
2,0.992183824,16.5,0.17,0.66
2,0.943579882,16.6,0.17,0.66
2,0.874546629,16.6,0.17,0.66
2,0.784960763,16.7,0.17,0.66
2,0.675530853,16.8,0.17,0.66
2,0.547647898,16.8,0.17,0.66
2,0.403133449,16.9,0.17,0.66
2,0.243976831,17,0.17,0.66
2,-0.017987643,17.2,0.17,0.66
2,-0.302718531,17.4,0.17,0.66
2,-0.605521761,17.6,0.17,0.66
2,-0.922785709,17.8,0.17,0.66
2,-1.251780614,18,0.17,0.66
2,-1.590446939,18.1,0.17,0.66
2,-1.937219641,18.3,0.17,0.66
2,-2.290895061,18.5,0.17,0.66
2,-2.832350789,18.8,0.17,0.66
2,-3.38486853,19.1,0.17,0.66
2,-3.946694107,19.3,0.17,0.66
2,-4.516499708,19.6,0.17,0.66
2,-5.093246045,19.8,0.17,0.66
2,-5.969585054,20.2,0.17,0.66
2,-6.857421299,20.6,0.17,0.66
2,-7.754962382,20.9,0.17,0.66
2,-8.660737448,21.2,0.17,0.66
2,-10.03218408,21.7,0.17,0.66
2,-11.41597394,22.1,0.17,0.66
2,-12.80936643,22.4,0.17,0.66
2,-14.21017993,22.8,0.17,0.66
2,-15.61668906,23.1,0.17,0.66
2,-17.02754635,23.4,0.17,0.66
2,-18.44170965,23.7,0.17,0.66
2,-19.8583801,23.9,0.17,0.66
2,-21.27694915,24.1,0.17,0.66
2,-22.69695464,24.3,0.17,0.66
2,-24.11804537,24.5,0.17,0.66
3,-0.357311764,-12.5,1.7,0.63
3,-0.397288572,-12.5,1.7,0.63
3,-0.429676385,-12.5,1.7,0.63
3,-0.455056789,-12.4,1.7,0.63
3,-0.48101992,-12.4,1.7,0.63
3,-0.493614092,-12.3,1.7,0.63
3,-0.49392362,-12.3,1.7,0.63
3,-0.482870103,-12.2,1.7,0.63
3,-0.46126738,-12.2,1.7,0.63
3,-0.42985872,-12.2,1.7,0.63
3,-0.365886056,-12.1,1.7,0.63
3,-0.283715374,-12,1.7,0.63
3,-0.18565206,-11.9,1.7,0.63
3,-0.074097142,-11.9,1.7,0.63
3,0.048391876,-11.8,1.7,0.63
3,0.179028282,-11.7,1.7,0.63
3,0.314672717,-11.7,1.7,0.63
3,0.451642049,-11.6,1.7,0.63
3,0.585437653,-11.5,1.7,0.63
3,0.710361916,-11.5,1.7,0.63
3,0.818985486,-11.4,1.7,0.63
3,0.901482651,-11.4,1.7,0.63
3,0.945074796,-11.4,1.7,0.63
3,0.934353318,-11.6,1.7,0.63
3,0.903627636,-11.6,1.7,0.63
3,0.853788366,-11.8,1.7,0.63
3,0.78388435,-11.9,1.7,0.63
3,0.693739631,-12.1,1.7,0.63
3,0.583978835,-12.3,1.7,0.63
3,0.455897318,-12.6,1.7,0.63
3,0.311228924,-12.9,1.7,0.63
3,0.151895304,-13.2,1.7,0.63
3,-0.11046975,-13.9,1.7,0.63
3,-0.395819824,-15.5,1.7,0.63
3,-0.699470093,-17.3,1.7,0.63
3,-1.017788718,-17.5,1.7,0.63
3,-1.348015457,-17.7,1.7,0.63
3,-1.688059218,-17.9,1.7,0.63
3,-2.036325957,-18.1,1.7,0.63
3,-2.391586604,-18.3,1.7,0.63
3,-2.93554411,-18.6,1.7,0.63
3,-3.490658872,-18.9,1.7,0.63
3,-4.055127321,-19.2,1.7,0.63
3,-4.627581278,-19.5,1.7,0.63
3,-5.206947977,-19.8,1.7,0.63
3,-6.08710497,-20.2,1.7,0.63
3,-6.978557774,-20.5,1.7,0.63
3,-7.879455733,-20.9,1.7,0.63
3,-8.788284918,-21.2,1.7,0.63
3,-10.16368236,-21.7,1.7,0.63
3,-11.55062181,-22.1,1.7,0.63
3,-12.94634879,-22.5,1.7,0.63
3,-14.34869956,-22.9,1.7,0.63
3,-15.7559905,-23.2,1.7,0.63
3,-17.16692732,-23.5,1.7,0.63
3,-18.58052671,-23.8,1.7,0.63
3,-19.99604905,-24.1,1.7,0.63
3,-21.41294159,-24.3,1.7,0.63
3,-22.83079179,-24.5,1.7,0.63
3,-24.24929012,-24.7,1.7,0.63
3,-0.357311764,12.5,1.7,0.63
3,-0.397288572,12.5,1.7,0.63
3,-0.429676385,12.5,1.7,0.63
3,-0.455056789,12.4,1.7,0.63
3,-0.48101992,12.4,1.7,0.63
3,-0.493614092,12.3,1.7,0.63
3,-0.49392362,12.3,1.7,0.63
3,-0.482870103,12.2,1.7,0.63
3,-0.46126738,12.2,1.7,0.63
3,-0.42985872,12.2,1.7,0.63
3,-0.365886056,12.1,1.7,0.63
3,-0.283715374,12,1.7,0.63
3,-0.18565206,11.9,1.7,0.63
3,-0.074097142,11.9,1.7,0.63
3,0.048391876,11.8,1.7,0.63
3,0.179028282,11.7,1.7,0.63
3,0.314672717,11.7,1.7,0.63
3,0.451642049,11.6,1.7,0.63
3,0.585437653,11.5,1.7,0.63
3,0.710361916,11.5,1.7,0.63
3,0.818985486,11.4,1.7,0.63
3,0.901482651,11.4,1.7,0.63
3,0.945074796,11.4,1.7,0.63
3,0.934353318,11.6,1.7,0.63
3,0.903627636,11.6,1.7,0.63
3,0.853788366,11.8,1.7,0.63
3,0.78388435,11.9,1.7,0.63
3,0.693739631,12.1,1.7,0.63
3,0.583978835,12.3,1.7,0.63
3,0.455897318,12.6,1.7,0.63
3,0.311228924,12.9,1.7,0.63
3,0.151895304,13.2,1.7,0.63
3,-0.11046975,13.9,1.7,0.63
3,-0.395819824,15.5,1.7,0.63
3,-0.699470093,17.3,1.7,0.63
3,-1.017788718,17.5,1.7,0.63
3,-1.348015457,17.7,1.7,0.63
3,-1.688059218,17.9,1.7,0.63
3,-2.036325957,18.1,1.7,0.63
3,-2.391586604,18.3,1.7,0.63
3,-2.93554411,18.6,1.7,0.63
3,-3.490658872,18.9,1.7,0.63
3,-4.055127321,19.2,1.7,0.63
3,-4.627581278,19.5,1.7,0.63
3,-5.206947977,19.8,1.7,0.63
3,-6.08710497,20.2,1.7,0.63
3,-6.978557774,20.5,1.7,0.63
3,-7.879455733,20.9,1.7,0.63
3,-8.788284918,21.2,1.7,0.63
3,-10.16368236,21.7,1.7,0.63
3,-11.55062181,22.1,1.7,0.63
3,-12.94634879,22.5,1.7,0.63
3,-14.34869956,22.9,1.7,0.63
3,-15.7559905,23.2,1.7,0.63
3,-17.16692732,23.5,1.7,0.63
3,-18.58052671,23.8,1.7,0.63
3,-19.99604905,24.1,1.7,0.63
3,-21.41294159,24.3,1.7,0.63
3,-22.83079179,24.5,1.7,0.63
3,-24.24929012,24.7,1.7,0.63
4,-0.357695293,-12.1,1.72,0.8
4,-0.398161195,-12,1.72,0.8
4,-0.431131365,-12,1.72,0.8
4,-0.457176444,-12,1.72,0.8
4,-0.484269591,-11.9,1.72,0.8
4,-0.498131116,-11.9,1.72,0.8
4,-0.49983384,-11.8,1.72,0.8
4,-0.490293067,-11.8,1.72,0.8
4,-0.470321674,-11.7,1.72,0.8
4,-0.4406674,-11.7,1.72,0.8
4,-0.379578936,-11.6,1.72,0.8
4,-0.300644873,-11.6,1.72,0.8
4,-0.206253723,-11.5,1.72,0.8
4,-0.098927931,-11.4,1.72,0.8
4,0.018600573,-11.4,1.72,0.8
4,0.143293203,-11.3,1.72,0.8
4,0.271642519,-11.2,1.72,0.8
4,0.399420721,-11.2,1.72,0.8
4,0.521316146,-11.1,1.72,0.8
4,0.630419309,-11.1,1.72,0.8
4,0.717538136,-11.1,1.72,0.8
4,0.770473297,-11.1,1.72,0.8
4,0.773790673,-11.2,1.72,0.8
4,0.751462629,-11.3,1.72,0.8
4,0.710498487,-11.4,1.72,0.8
4,0.649481877,-11.5,1.72,0.8
4,0.567747044,-11.7,1.72,0.8
4,0.465502722,-11.9,1.72,0.8
4,0.34377795,-12.1,1.72,0.8
4,0.20421102,-12.4,1.72,0.8
4,0.048768674,-12.7,1.72,0.8
4,-0.209729421,-13.4,1.72,0.8
4,-0.493071667,-15,1.72,0.8
4,-0.796050669,-16.7,1.72,0.8
4,-1.114628407,-16.9,1.72,0.8
4,-1.445754231,-17.1,1.72,0.8
4,-1.787136804,-17.3,1.72,0.8
4,-2.137045533,-17.6,1.72,0.8
4,-2.494157894,-17.8,1.72,0.8
4,-3.041149896,-18.1,1.72,0.8
4,-3.599484606,-18.4,1.72,0.8
4,-4.167267589,-18.6,1.72,0.8
4,-4.743069922,-18.9,1.72,0.8
4,-5.325775406,-19.2,1.72,0.8
4,-6.210852432,-19.6,1.72,0.8
4,-7.107046792,-19.9,1.72,0.8
4,-8.012446278,-20.3,1.72,0.8
4,-8.925493027,-20.6,1.72,0.8
4,-10.30662599,-21,1.72,0.8
4,-11.69856279,-21.5,1.72,0.8
4,-13.09856884,-21.8,1.72,0.8
4,-14.50454321,-22.2,1.72,0.8
4,-15.9148915,-22.5,1.72,0.8
4,-17.32842018,-22.8,1.72,0.8
4,-18.7442467,-23.1,1.72,0.8
4,-20.16172432,-23.3,1.72,0.8
4,-21.58038087,-23.5,1.72,0.8
4,-22.99987041,-23.7,1.72,0.8
4,-24.41993617,-23.8,1.72,0.8
4,-0.357695293,12.1,1.72,0.8
4,-0.398161195,12,1.72,0.8
4,-0.431131365,12,1.72,0.8
4,-0.457176444,12,1.72,0.8
4,-0.484269591,11.9,1.72,0.8
4,-0.498131116,11.9,1.72,0.8
4,-0.49983384,11.8,1.72,0.8
4,-0.490293067,11.8,1.72,0.8
4,-0.470321674,11.7,1.72,0.8
4,-0.4406674,11.7,1.72,0.8
4,-0.379578936,11.6,1.72,0.8
4,-0.300644873,11.6,1.72,0.8
4,-0.206253723,11.5,1.72,0.8
4,-0.098927931,11.4,1.72,0.8
4,0.018600573,11.4,1.72,0.8
4,0.143293203,11.3,1.72,0.8
4,0.271642519,11.2,1.72,0.8
4,0.399420721,11.2,1.72,0.8
4,0.521316146,11.1,1.72,0.8
4,0.630419309,11.1,1.72,0.8
4,0.717538136,11.1,1.72,0.8
4,0.770473297,11.1,1.72,0.8
4,0.773790673,11.2,1.72,0.8
4,0.751462629,11.3,1.72,0.8
4,0.710498487,11.4,1.72,0.8
4,0.649481877,11.5,1.72,0.8
4,0.567747044,11.7,1.72,0.8
4,0.465502722,11.9,1.72,0.8
4,0.34377795,12.1,1.72,0.8
4,0.20421102,12.4,1.72,0.8
4,0.048768674,12.7,1.72,0.8
4,-0.209729421,13.4,1.72,0.8
4,-0.493071667,15,1.72,0.8
4,-0.796050669,16.7,1.72,0.8
4,-1.114628407,16.9,1.72,0.8
4,-1.445754231,17.1,1.72,0.8
4,-1.787136804,17.3,1.72,0.8
4,-2.137045533,17.6,1.72,0.8
4,-2.494157894,17.8,1.72,0.8
4,-3.041149896,18.1,1.72,0.8
4,-3.599484606,18.4,1.72,0.8
4,-4.167267589,18.6,1.72,0.8
4,-4.743069922,18.9,1.72,0.8
4,-5.325775406,19.2,1.72,0.8
4,-6.210852432,19.6,1.72,0.8
4,-7.107046792,19.9,1.72,0.8
4,-8.012446278,20.3,1.72,0.8
4,-8.925493027,20.6,1.72,0.8
4,-10.30662599,21,1.72,0.8
4,-11.69856279,21.5,1.72,0.8
4,-13.09856884,21.8,1.72,0.8
4,-14.50454321,22.2,1.72,0.8
4,-15.9148915,22.5,1.72,0.8
4,-17.32842018,22.8,1.72,0.8
4,-18.7442467,23.1,1.72,0.8
4,-20.16172432,23.3,1.72,0.8
4,-21.58038087,23.5,1.72,0.8
4,-22.99987041,23.7,1.72,0.8
4,-24.41993617,23.8,1.72,0.8
5,-0.358137704,-17.6,1.15,0.6
5,-0.399192278,-17.6,1.15,0.6
5,-0.432893422,-17.6,1.15,0.6
5,-0.459809968,-17.6,1.15,0.6
5,-0.48847286,-17.7,1.15,0.6
5,-0.50421881,-17.7,1.15,0.6
5,-0.508117592,-17.7,1.15,0.6
5,-0.50107782,-17.7,1.15,0.6
5,-0.483902832,-17.6,1.15,0.6
5,-0.457329019,-17.6,1.15,0.6
5,-0.401365828,-17.6,1.15,0.6
5,-0.328118144,-17.5,1.15,0.6
5,-0.239912856,-17.5,1.15,0.6
5,-0.139189833,-17.4,1.15,0.6
5,-0.028563907,-17.3,1.15,0.6
5,0.089100516,-17.3,1.15,0.6
5,0.210566773,-17.2,1.15,0.6
5,0.332042381,-17.1,1.15,0.6
5,0.448928032,-17,1.15,0.6
5,0.555481588,-17,1.15,0.6
5,0.644386745,-16.9,1.15,0.6
5,0.706285414,-16.9,1.15,0.6
5,0.729526728,-16.9,1.15,0.6
5,0.700613702,-16.9,1.15,0.6
5,0.606646825,-17,1.15,0.6
5,0.532543725,-17,1.15,0.6
5,0.439975496,-17.1,1.15,0.6
5,0.32942383,-17.2,1.15,0.6
5,0.20190294,-17.2,1.15,0.6
5,0.058800672,-17.3,1.15,0.6
5,-0.098301754,-17.5,1.15,0.6
5,-0.356687023,-17.6,1.15,0.6
5,-0.637883933,-17.8,1.15,0.6
5,-0.937591086,-18,1.15,0.6
5,-1.252351043,-18.2,1.15,0.6
5,-1.579456986,-18.4,1.15,0.6
5,-1.916809302,-18.5,1.15,0.6
5,-2.262777738,-18.7,1.15,0.6
5,-2.6160875,-18.9,1.15,0.6
5,-3.157669845,-19.2,1.15,0.6
5,-3.710948298,-19.5,1.15,0.6
5,-4.27400536,-19.7,1.15,0.6
5,-4.845383924,-20,1.15,0.6
5,-5.423943389,-20.2,1.15,0.6
5,-6.303284423,-20.6,1.15,0.6
5,-7.194292747,-21,1.15,0.6
5,-8.095042313,-21.3,1.15,0.6
5,-9.003972948,-21.6,1.15,0.6
5,-10.37993314,-22.1,1.15,0.6
5,-11.76788217,-22.5,1.15,0.6
5,-13.16503956,-22.9,1.15,0.6
5,-14.56921474,-23.2,1.15,0.6
5,-15.97869688,-23.5,1.15,0.6
5,-17.39216019,-23.8,1.15,0.6
5,-18.80858687,-24.1,1.15,0.6
5,-20.227202,-24.3,1.15,0.6
5,-21.64741925,-24.6,1.15,0.6
5,-23.06879635,-24.8,1.15,0.6
5,-24.49099938,-24.9,1.15,0.6
5,-0.358137704,17.6,1.15,0.6
5,-0.399192278,17.6,1.15,0.6
5,-0.432893422,17.6,1.15,0.6
5,-0.459809968,17.6,1.15,0.6
5,-0.48847286,17.7,1.15,0.6
5,-0.50421881,17.7,1.15,0.6
5,-0.508117592,17.7,1.15,0.6
5,-0.50107782,17.7,1.15,0.6
5,-0.483902832,17.6,1.15,0.6
5,-0.457329019,17.6,1.15,0.6
5,-0.401365828,17.6,1.15,0.6
5,-0.328118144,17.5,1.15,0.6
5,-0.239912856,17.5,1.15,0.6
5,-0.139189833,17.4,1.15,0.6
5,-0.028563907,17.3,1.15,0.6
5,0.089100516,17.3,1.15,0.6
5,0.210566773,17.2,1.15,0.6
5,0.332042381,17.1,1.15,0.6
5,0.448928032,17,1.15,0.6
5,0.555481588,17,1.15,0.6
5,0.644386745,16.9,1.15,0.6
5,0.706285414,16.9,1.15,0.6
5,0.729526728,16.9,1.15,0.6
5,0.700613702,16.9,1.15,0.6
5,0.606646825,17,1.15,0.6
5,0.532543725,17,1.15,0.6
5,0.439975496,17.1,1.15,0.6
5,0.32942383,17.2,1.15,0.6
5,0.20190294,17.2,1.15,0.6
5,0.058800672,17.3,1.15,0.6
5,-0.098301754,17.5,1.15,0.6
5,-0.356687023,17.6,1.15,0.6
5,-0.637883933,17.8,1.15,0.6
5,-0.937591086,18,1.15,0.6
5,-1.252351043,18.2,1.15,0.6
5,-1.579456986,18.4,1.15,0.6
5,-1.916809302,18.5,1.15,0.6
5,-2.262777738,18.7,1.15,0.6
5,-2.6160875,18.9,1.15,0.6
5,-3.157669845,19.2,1.15,0.6
5,-3.710948298,19.5,1.15,0.6
5,-4.27400536,19.7,1.15,0.6
5,-4.845383924,20,1.15,0.6
5,-5.423943389,20.2,1.15,0.6
5,-6.303284423,20.6,1.15,0.6
5,-7.194292747,21,1.15,0.6
5,-8.095042313,21.3,1.15,0.6
5,-9.003972948,21.6,1.15,0.6
5,-10.37993314,22.1,1.15,0.6
5,-11.76788217,22.5,1.15,0.6
5,-13.16503956,22.9,1.15,0.6
5,-14.56921474,23.2,1.15,0.6
5,-15.97869688,23.5,1.15,0.6
5,-17.39216019,23.8,1.15,0.6
5,-18.80858687,24.1,1.15,0.6
5,-20.227202,24.3,1.15,0.6
5,-21.64741925,24.6,1.15,0.6
5,-23.06879635,24.8,1.15,0.6
5,-24.49099938,24.9,1.15,0.6
6,-0.35854929,-17.1,1.45,0.66
6,-0.400135583,-17.1,1.45,0.66
6,-0.434478294,-17.1,1.45,0.66
6,-0.462137606,-17.1,1.45,0.66
6,-0.492088188,-17.2,1.45,0.66
6,-0.509311346,-17.2,1.45,0.66
6,-0.514861855,-17.2,1.45,0.66
6,-0.509643561,-17.1,1.45,0.66
6,-0.494455627,-17.1,1.45,0.66
6,-0.470032683,-17.1,1.45,0.66
6,-0.41760619,-17.1,1.45,0.66
6,-0.348283041,-17,1.45,0.66
6,-0.264422384,-17,1.45,0.66
6,-0.168516074,-16.9,1.45,0.66
6,-0.063257059,-16.8,1.45,0.66
6,0.048375737,-16.8,1.45,0.66
6,0.162979844,-16.7,1.45,0.66
6,0.276524872,-16.6,1.45,0.66
6,0.384073615,-16.5,1.45,0.66
6,0.479413493,-16.5,1.45,0.66
6,0.554602805,-16.4,1.45,0.66
6,0.599534832,-16.4,1.45,0.66
6,0.601774053,-16.4,1.45,0.66
6,0.547560902,-16.5,1.45,0.66
6,0.495414953,-16.5,1.45,0.66
6,0.425200081,-16.6,1.45,0.66
6,0.336572078,-16.6,1.45,0.66
6,0.229811902,-16.7,1.45,0.66
6,0.105770415,-16.8,1.45,0.66
6,-0.034271822,-16.9,1.45,0.66
6,-0.188783047,-17,1.45,0.66
6,-0.444156804,-17.2,1.45,0.66
6,-0.723286199,-17.4,1.45,0.66
6,-1.02170185,-17.6,1.45,0.66
6,-1.335779171,-17.8,1.45,0.66
6,-1.662669234,-18,1.45,0.66
6,-2.000159919,-18.2,1.45,0.66
6,-2.346534711,-18.4,1.45,0.66
6,-2.700453397,-18.6,1.45,0.66
6,-3.24322357,-18.8,1.45,0.66
6,-3.797914849,-19.1,1.45,0.66
6,-4.362525839,-19.4,1.45,0.66
6,-4.935539577,-19.7,1.45,0.66
6,-5.515771247,-19.9,1.45,0.66
6,-6.397618428,-20.3,1.45,0.66
6,-7.291057756,-20.6,1.45,0.66
6,-8.194103706,-21,1.45,0.66
6,-9.105154481,-21.3,1.45,0.66
6,-10.48390691,-21.7,1.45,0.66
6,-11.87414584,-22.1,1.45,0.66
6,-13.27308139,-22.5,1.45,0.66
6,-14.67854988,-22.9,1.45,0.66
6,-16.08888465,-23.2,1.45,0.66
6,-17.50281428,-23.5,1.45,0.66
6,-18.91937834,-23.8,1.45,0.66
6,-20.33785739,-24,1.45,0.66
6,-21.7577153,-24.2,1.45,0.66
6,-23.17855297,-24.4,1.45,0.66
6,-24.60007186,-24.6,1.45,0.66
6,-0.35854929,17.1,1.45,0.66
6,-0.400135583,17.1,1.45,0.66
6,-0.434478294,17.1,1.45,0.66
6,-0.462137606,17.1,1.45,0.66
6,-0.492088188,17.2,1.45,0.66
6,-0.509311346,17.2,1.45,0.66
6,-0.514861855,17.2,1.45,0.66
6,-0.509643561,17.1,1.45,0.66
6,-0.494455627,17.1,1.45,0.66
